batch_id,cheese_type,quantity,production_date,expiration_date,storage_temperature
1001,Queso Fresco,500,2025-01-01,2025-02-01,38
1002,Queso Fresco,450,2025-01-05,2025-02-05,38
1003,Queso Oaxaca,350,2025-01-02,2025-02-20,37
1004,Queso Oaxaca,320,2025-01-07,2025-02-25,37
1005,Queso Cotija,250,2025-01-03,2025-03-15,40
1006,Queso Cotija,275,2025-01-08,2025-03-20,40
1007,Queso Panela,400,2025-01-04,2025-02-18,38
1008,Queso Panela,380,2025-01-09,2025-02-23,38
1009,Queso Fresco,420,2025-01-10,2025-02-10,39
1010,Queso Oaxaca,310,2025-01-11,2025-02-28,37
1011,Queso Cotija,260,2025-01-12,2025-03-25,40
1012,Queso Panela,390,2025-01-13,2025-03-01,38
