date,cheese_type,units_sold
2025-01-01,Queso Fresco,420
2025-01-02,Queso Fresco,405
2025-01-03,Queso Fresco,450
2025-01-04,Queso Fresco,430
2025-01-05,Queso Fresco,440
2025-01-06,Queso Fresco,460
2025-01-07,Queso Fresco,455
2025-01-08,Queso Fresco,470
2025-01-09,Queso Fresco,480
2025-01-10,Queso Fresco,475
2025-01-01,Queso Oaxaca,280
2025-01-02,Queso Oaxaca,290
2025-01-03,Queso Oaxaca,275
2025-01-04,Queso Oaxaca,300
2025-01-05,Queso Oaxaca,295
2025-01-06,Queso Oaxaca,310
2025-01-07,Queso Oaxaca,305
2025-01-08,Queso Oaxaca,315
2025-01-09,Queso Oaxaca,320
2025-01-10,Queso Oaxaca,325
2025-01-01,Queso Cotija,180
2025-01-02,Queso Cotija,175
2025-01-03,Queso Cotija,185
2025-01-04,Queso Cotija,190
2025-01-05,Queso Cotija,195
2025-01-06,Queso Cotija,200
2025-01-07,Queso Cotija,198
2025-01-08,Queso Cotija,205
2025-01-09,Queso Cotija,210
2025-01-10,Queso Cotija,215
2025-01-01,Queso Panela,240
2025-01-02,Queso Panela,250
2025-01-03,Queso Panela,245
2025-01-04,Queso Panela,255
2025-01-05,Queso Panela,260
2025-01-06,Queso Panela,265
2025-01-07,Queso Panela,270
2025-01-08,Queso Panela,275
2025-01-09,Queso Panela,280
2025-01-10,Queso Panela,285
